f(Hz),Zc(%)
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
48,16
52,16
52,16
52,16
52,16
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
37,12
37,12
37,12
37,12
37,12
37,12
37,12
37,12
37,12
37,12
37,12
37,12
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,50
37,50
37,50
37,50
37,50
37,50
37,50
37,50
37,50
37,50
37,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
59,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,50
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
47,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,3
53,62
53,62
53,62
53,62
53,62
53,62
53,62
53,62
53,62
53,62
53,62
53,62
53,62
53,62
53,62
53,62
53,62
53,62
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
53,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
52,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,87
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,6
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
42,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,80
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,18
55,37
55,37
55,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,37
57,61
57,61
57,61
57,61
57,61
57,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,61
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
47,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,46
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,3
51,71
51,71
51,71
51,71
51,71
51,71
51,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,71
54,51
54,51
54,51
54,51
54,51
54,51
54,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
43,51
37,51
37,51
37,51
37,51
37,51
37,51
37,51
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,10
37,53
37,53
37,53
37,53
37,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,53
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
35,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,26
48,2
48,2
48,2
48,2
48,2
48,2
48,2
48,2
48,2
48,2
48,2
48,2
48,2
48,2
48,2
48,2
48,2
49,2
49,2
49,2
49,2
49,2
49,2
49,2
49,2
49,2
49,2
49,2
49,2
49,2
35,2
35,2
35,2
35,2
35,2
35,2
35,2
35,2
35,2
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
35,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
44,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,11
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,59
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
40,78
37,78
37,78
37,78
37,78
37,78
37,78
37,78
37,78
37,78
37,78
37,78
37,78
37,78
37,8
37,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,8
48,58
48,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
50,58
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,43
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
59,28
43,28
43,28
43,28
43,28
43,28
43,28
43,28
43,28
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,64
43,35
43,35
43,35
43,35
43,35
43,35
43,35
43,35
43,35
43,35
43,35
43,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
41,35
36,35
36,35
36,35
36,35
36,35
36,35
36,35
36,35
36,35
36,35
36,35
36,35
36,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,35
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,60
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,10
59,24
59,24
59,24
59,24
59,24
59,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
52,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,18
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
39,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
41,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,17
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
52,8
41,8
41,8
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
41,41
53,41
53,41
53,41
53,41
53,41
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,11
53,96
53,96
53,96
53,96
53,96
53,96
53,96
53,96
53,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
50,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,96
41,81
41,81
41,81
41,81
41,81
41,81
41,81
41,81
41,81
41,81
41,81
41,81
53,81
53,81
53,81
53,81
53,81
53,81
53,81
53,81
53,81
53,81
53,81
53,81
37,81
37,81
37,81
37,81
37,81
37,81
37,81
37,81
37,81
37,81
37,17
37,17
37,17
37,17
37,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,17
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
36,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,92
52,57
52,57
52,57
52,57
52,57
52,57
52,57
52,57
52,57
52,57
52,57
52,57
52,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,57
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,76
37,32
37,32
37,32
37,32
37,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
46,32
45,32
45,32
45,32
45,32
45,32
45,32
45,32
45,32
45,32
45,32
45,32
45,32
45,32
45,32
45,32
45,32
45,32
45,32
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
45,50
50,50
50,50
50,50
50,50
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
50,11
36,11
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,28
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
50,15
56,15
56,15
56,15
56,15
56,15
56,15
56,15
56,15
56,15
56,15
56,15
56,15
56,15
56,15
56,15
56,15
56,15
56,15
56,53
56,53
56,53
56,53
56,53
56,53
56,53
56,53
56,53
56,53
56,53
56,53
56,53
56,53
56,53
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,33
56,6
56,6
56,6
56,6
56,6
56,6
56,6
56,6
56,6
56,6
56,6
56,6
56,6
56,6
39,6
39,6
39,6
39,6
39,6
39,6
39,6
39,6
39,6
39,6
39,6
39,6
39,6
39,6
39,6
39,6
39,6
51,6
51,6
51,6
51,6
51,6
51,6
51,6
51,6
51,6
51,6
51,6
51,6
51,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,6
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,32
49,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
51,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,25
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
48,76
